image_recog,data_cleansing,feature_reduction,new_feature_generation,data_analysis,task_type,forecasting_type,post_processing,other_manipulations,architecture,fold_testing,meta_parameters_optimization,algorithms_used,framework_package,complexity_rank,quality_rank,weaknesses,data_preprocessing.methods_used,data_preprocessing.details,target_analysis.classes_defined,target_analysis.target_value_frequencies,target_analysis.target_balance,train_test_split.shuffling,train_test_split.train_percentage,train_test_split.test_percentage,evaluation_set_testing.outside_train_test,evaluation_set_testing.percentage_used,data_cleansing.methods_used,data_cleansing.details,new_feature_generation.methods_used,new_feature_generation.details,target_analysis.frequencies_estimation,target_analysis.balance,architecture.type,architecture.details,meta_parameters_optimization.used,meta_parameters_optimization.methods,train_test_split.validation_percentage,data_preprocessing.details.Normalization,data_preprocessing.details.Resizing,data_preprocessing.details.Rescaling,data_preprocessing.details.Train-Validation-Test Split,other_manipulations.image_manipulation,other_manipulations.image_preview,other_manipulations.performance_visualization,data_analysis.methods_used,data_analysis.details,post_processing.methods_used,post_processing.details,other_manipulations.methods_used,other_manipulations.details,framework_package_used,model_used,improvements,other_manipulations.descriptions,data_cleansing.method_used,other_manipulations.type,other_manipulations.description,architecture.description,target_analysis.methods_used,target_analysis.details,other_manipulations.Freezing Layers,meta_parameters_optimization.methods_used,meta_parameters_optimization.details,train_test_split.validation_split,data_preprocessing.details.Oversampling,data_preprocessing.details.One-hot-encoding,ml_implementation_package,target_analysis.estimate_frequencies,folds_in_testing,meta_parameters_optimization.approach_used,target_analysis.frequencies_estimated,framework_package_used.packages_used,post_processing.method,framework_package.packages,data_cleansing.detail,train_test_split.method_used,train_test_split.train_val_test_percentage,other_manipulations.used,target_analysis.defining_classes,target_analysis.estimating_frequency,other_manipulations.Error Level Analysis,meta_parameters_optimization.callbacks_used,train_test_split.details,post_processing_forecasted_target,data_cleansing.used,data_cleansing.method,target_analysis.balance_analysis,meta_parameters_optimization_approach.used,meta_parameters_optimization_approach.method,weaknesses.potential_improvements,folds_testing,framework_package.packages_used,framework_package.reason_for_using,target_analysis.class_labels,framework_package.main_framework,framework_package.additional_libraries,target_analysis.estimating_of_frequencies,train_test_split.valid_percentage,target_analysis.number_of_classes,other_manipulations.augmentation,framework_package.pytorch,framework_package.albumentations,framework_package.sklearn,framework_package.timm,framework_package.VisionTransformer,data_cleansing.description,data_preprocessing.description,feature_reduction.methods_used,feature_reduction.description,new_feature_generation.description,data_analysis.description,target_analysis.description,post_processing.description,meta_parameters_optimization.description,evaluation_set_testing.percentage_used_not_specified,other_manipulations.data_augmentation,meta_parameters_optimization.method_used,framework_used.packages,target_analysis.class_defined,target_analysis.frequencies_of_target_values,meta_parameters_optimization.method,other_manipulations.Randomizing,other_manipulations.Data Augmention,other_manipulations.image_augmentation,improvement,target_analysis.balance_analyzed,frameworks_packages,target_analysis.estimate_target_frequencies,other_manipulations.method_used,data_cleansing.methods,evaluation_set_testing.using_evaluation_set,data_analysis.used,data_analysis.methods,feature_reduction.details,target_analysis.class_definitions.0,target_analysis.class_definitions.1,target_analysis.class_definitions.2,new_feature_generation.method_used,why_these_algorithms,evaluation_set_testing.use_of_external_eval_set,evaluation_set_testing.details,frameworks_used,other_manipulations.classification_report,other_manipulations.confusion_matrix,algorithms_details,target_analysis.classes,train_test_split.stratified,solution_weaknesses.weaknesses,solution_weaknesses.improvements,post_processing_of_forecasted_target,framework_packages,improvements_suggestions,target_analysis.frequencies_target_values,shuffling_train_test.shuffling,shuffling_train_test.train_percentage,shuffling_train_test.test_percentage,testing_on_evaluation_set.outside_train_test,testing_on_evaluation_set.percentage_used,suggested_improvements,framework_package.reasoning,folds_count,feature_reduction.used,feature_reduction.methods,new_feature_generation.used,new_feature_generation.methods,target_analysis.balance_estimation,data_preprocessing.details.One-hot-Encoding,other_manipulations.details.Data Augmentation,algorithms_used.algorithms,algorithms_used.reason,weaknesses.points,architecture.models_used,meta_parameters_optimization.type,data_preprocessing.details.Data Augmentation,data_preprocessing.details.One-hot Encoding,other_manipulations.image_visualization,other_manipulations.model_summary,manipulations,train_test_split.val_percentage,reason_for_algorithm_choice,framework_package.purpose,other_manipulations.method,framework_package.tensorflow.keras,framework_package.matplotlib,framework_package.numpy,framework_packages_used,target_analysis.class_frequencies_estimated,framework_package.reasons,ML_implementation_packages,shuffling_train_test,ML_packages_used,quality_of_solution_rank,weaknesses_of_solution,potential_improvements,data_preprocessing.used,data_preprocessing.methods,target_analysis.used,forecasting.type,forecasting.post_processing,other_manipulations.methods,evaluation_set_testing.used,evaluation_set_testing.percentage,framework_package.list,data_preprocessing.details.flattening,data_preprocessing.details.normalization,type_of_task,target_analysis.estimated_target_frequencies,weaknesses.weakness_1,weaknesses.weakness_2,weaknesses.proposal_for_improvement_1,weaknesses.proposal_for_improvement_2,ML_implementation_package,data_cleansing_methods,data_preprocessing_methods,feature_reduction_techniques,new_feature_generation_techniques,meta_parameters_optimization_approach,testing_evaluation_set_percentage,meta_parameters_optimization.approach,meta_parameters_optimization.optimization_method_used,architecture.model_type,meta_parameters_optimization.hyperparameters,framework_package.name,train_test_split.train_percentage_approx,train_test_split.test_percentage_approx,data_analysis.type,feature_reduction.method,data_analysis.method,target_analysis.estimate_freq,target_analysis.frequency_estimation,target_analysis.frequencies,post_processing.used,post_processing.methods,target_analysis.class_labels.buildings,target_analysis.class_labels.forest,target_analysis.class_labels.glacier,target_analysis.class_labels.mountain,target_analysis.class_labels.sea,target_analysis.class_labels.street,architecture.model,weaknesses.issues,weaknesses.improvements,target_analysis.estimate_of_frequencies,weaknesses_improvements,train_test_split.used,data_cleansing_method,quality_of_solution,data_preprocessing_methods.details,target_analysis.estimating_target_values,percentages_used.train_test_split,percentages_used.testing_on_evaluation_set,algorithms_used.list,target_analysis.define_classes,target_analysis.estimation_of_target_value_frequencies,meta_parameters_optimization_approach_used,train_test_split.split_method,framework_package.version,feature_reduction.technique,new_feature_generation.technique,task,target_analysis.estimating_frequencies,target_analysis.estimation_of_frequencies,data_preprocessing.details.Dataframe Generation,framework_package.framework,weaknesses.solutions,target_analysis.class_frequency_estimation,forecast_type,ML_frameworks_used,weaknesses_and_possible_improvements,target_analysis.estimate_of_target_values_frequencies,target_analysis.balance_of_target_values,evaluation_set_testing.outside_of_train_test,framework_package.main,framework_package.auxiliary,other_manipulations.audio_conversion,other_manipulations.garbage_collection,feature_reduction.technique_used,meta_parameters_optimization.technique_used,target_analysis.class_list,algorithms_used.main,algorithms_used.why_those,target_analysis,feature_extraction,parameters_optimization,ml_framework,data_preprocessing.details.One-hot encoding,data_preprocessing.details.Train/Test Split,target_analysis.class_names,framework_package.reason,target_analysis.target_value_frequencies.estimated,target_analysis.target_value_frequencies.details,other_manipulations.spectrogram_generation,other_manipulations.data_caching,target_analysis.target_values,framework_package.list_of_packages,weaknesses.list_of_weaknesses,forecasting_type.methods_used,forecasting_type.details,ml_framework_packages_used,rank_complexity,rank_quality_of_solution,how_to_improve,data_preprocessing_methods.normalization,data_preprocessing_methods.one-hot-encoding,target_analysis.target_value_frequencies_estimation,frameworks_libraries_used,solution_quality_rank,suggestions_for_improvement,target_analysis.estimation_of_target_values_frequency,target_analysis.balance_check,algorithms_used.primary_algorithm,algorithms_used.reason_for_choice,data_preprocessing.details.Conversion,fold_testing.folds_used,fold_testing.method,other_manipulations.invalid_values_replacement,target_analysis.definitions,fold_testing.used,fold_testing.details,train_test_split.train_test_percetage,target_analysis.class_value_frequencies,target_analysis.class_balance,weaknesses.problems,target_analysis.frequency_estimated,data_preprocessing.details.Label Encoding,data_preprocessing.details.One Hot Encoding,data_preprocessing.details.Feature Scaling,data_preprocessing.details.Train Test Split,target_analysis.binary,target_analysis.estimated_frequencies,data_preprocessing.details.Changing categorical data to numerical,data_preprocessing.details.label_encoding,data_analysis.method_used,fold_testing.is_fold_tested,other_manipulations.display,other_manipulations.confusion matrix,feature_reduction.method_used,train_test_split.default_train_percentage,train_test_split.default_test_percentage,data_preprocessing.details.Scaling,data_preprocessing.details.OneHotEncoding,data_preprocessing.details.Imputation,data_preprocessing.details.Dropping,train_test_split.stratification,target_analysis.frequencies_estimate,data_preprocessing.details.LabelEncoding,data_preprocessing.details.SMOTE,train_test_split,evaluation_set_testing,testing_on_evaluation_set,train_test_percentages.train,train_test_percentages.test,feature_reduction.correlation_matrix,feature_reduction.pca_transformation,target_analysis.class_frequencies,data_cleansing.imputation_method,framework_package.frameworks,target_analysis.definition,train_test_split.method,train_test_split.splits,data_preprocessing.details.Encode Genre Label,data_preprocessing.details.PCA,train_test_split.dev_percentage,data_preprocessing.details.encoding,data_preprocessing.details.type_conversion,data_preprocessing.details.one_hot_encoding,data_preprocessing.details.feature_scaling,target_analysis.defined_classes,target_analysis.estimate_target_value_frequencies,data_preprocessing.details.Tokenization,data_preprocessing.details.Sequence padding,meta_parameters_optimization.details.Learning Rate Annealing,meta_parameters_optimization.details.Early Stopping,new_feature_generator,reason_for_algo_choice,target_analysis.balance_info,data_preprocessing,framework_package.ML_packages_used,data_preprocessing.details.standard_scaling,data_preprocessing.details.train_test_split,fold_details,target_analysis.balance_status,other_manipulations.Methods,other_manipulations.present,other_manipulations.detail,data_analysis.details.Descriptive Statistics,data_analysis.details.Correlation Analysis,data_analysis.details.Data Distribution Analysis,data_analysis.details.KMeans Clustering,target_analysis.balancing,data_preprocessing.target_preprocessing,type_of_forecasting,target_analysis.target_value_frequencies.Class_A,target_analysis.target_value_frequencies.Class_B,target_analysis.target_value_frequencies.Class_C,target_analysis.target_value_frequencies.Class_D,cross_validation_folds,train_test_shuffle,testing_on_evaluation_set_percentages,ml_framework_packages,target_analysis.target_value_frequencies.Class.Çerçevelik,target_analysis.target_value_frequencies.Class.Ürgüp Sivrisi,train_test_split_percentages.train_size,train_test_split_percentages.test_size,task_type.type1,task_type.type2,forecasting_type.classification,forecasting_type.regression,weaknesses.weaknesses_identified,weaknesses.improvement_suggestions,target_analysis.target_definition,weaknesses.list,weaknesses.suggestions,other_manipulations.manipulations,train_test_shuffling,train_test_percentages,rank_solution_quality,data_analysis.clustering,data_preprocessing.details.Standard Scaling,data_preprocessing.details.Train-Test Split,target_analysis.data_balance,post_processing.method_used,post_processing.detail,fold_testing.folds,data_preprocessing.details.text_preprocessing,data_preprocessing.details.vectorization,fold_testing.number_of_folds,data_preprocessing.details.Embedding,other_manipulations.manipulation,data_preprocessing.details.tokenization,data_preprocessing.details.sequence_padding,fold_testing.detail,reason_for_using,ways_to_improve,new_feature_generation.techniques_used,other_manipulations.manipulations_used,train_test_split.fold_count,data_cleansing.missing_values_handling
True,,None,None,None,Classification,Class probability,None,None,Single model,False,None,['Convolutional Neural Networks (CNN)'],"['Keras', 'TensorFlow']",7.0,8,"Use of early stopping in model training without much iteration might have limited model's learning. Also, detailed hyperparameter tuning was not done which could have helped in improving the model's performance.","['Normalization', 'One-hot-encoding']",Images' pixel values are normalized. Output classes are one-hot encoded.,,,,True,80,10,True,Not specified,['None'],No data cleansing steps are observed in the code.,,,,,,,,,10,,,,,,,,,,,,,,,,"Performing a more detailed data analysis, implementation of more advanced data augmentation techniques, a more extensive hyperparameter tuning, and utilization of a more complex model can be possible improvements.",,,,,,['Class frequencies estimation'],Class distribution is explored. The dataset is found unbalanced and class weights are calculated for model training.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Classification,Class probability,None,,"NASNetLarge model is enhanced using Keras Sequential model by adding Dropout, Flatten and Dense layers.",False,,['Keras Sequential model with NASNetLarge'],"TensorFlow, Keras",8.0,7,Hyperparameter tuning can be improved. Data exploration and analysis is not performed. Model's performance could potentially be improved by using more sophisticated data augmentation techniques or different architecture.,"['Normalization', 'ImageDataGenerator']","Images are normalized with 1./255. Image augmentation is performed using ImageDataGenerator with rescale, rotation, width and height shift, shear and flip parameters.",True,Not estimated,Not analyzed,True,80,20,True,Not specified,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,Layers of the pre-trained NASNetLarge model are freezed for better feature extraction,"['ReduceLROnPlateau', 'EarlyStopping']",Learning rate is reduced when a metric has stopped improving using ReduceLROnPlateau. Training is stopped when a monitored metric has stopped improving using EarlyStopping.,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Classification,Class probability,None,Learning rate scheduling is used where learning rate decays exponentially as the training progresses.,Single model,False,Learning rate scheduling is applied as optimization,['ResNet50 pretrained model used as base model'],"Tensorflow, Keras",7.0,7,The model lacks thorough hyperparameter tuning and does not leverage any ensemble methods. It could be improved by applying grid or random search for hyperparameters and stacking or blending multiple diverse models.,"['Normalization', 'ImageDataGenerator for data augmentation']","The images are rescaled and augmented using tensorflow's ImageDataGenerator, which includes operations like rotation, width/height shift, shear transform, zoom, and flipping horizontally and vertically.",True,Not estimated,Not analyzed,True,80,20,True,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,None,None,None,Classification,Class probability,None,,Single model,False,Used ReduceLROnPlateau for learning rate optimization,"['InceptionV3', 'CNN']","Keras, TensorFlow, imblearn",7.0,8,Limited exploration of data analysis and feature engineering. Lack of hyperparameter optimization.,"['Normalization', 'Data augmentation', 'Oversampling']","Images are normalized, rescaled, zoomed and flipped. Imbalanced classes are handled using SMOTE oversampling",True,Not estimated,Balanced using oversampling,True,80,20,False,Not specified,['Removing data'],Remove existing work directory and create new one,,,,,,,,,,,,,,,,,,,,,['Data splitting'],"Data is split into training, testing and validation sets",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,None,None,None,Classification,Class probability,,None,Single model,False,None,['CNN'],"TensorFlow, Keras and TensorFlow-Addons",7.0,8,"The model appears to overfit on the training data, as it has a high training accuracy but lower testing accuracy. This could potentially be improved by adding more regularization such as dropout or weight decay, or by using data augmentation to increase the size and diversity of the training dataset.","['Normalization', 'Oversampling', 'One-hot-encoding']",,True,Not estimated,Balanced using SMOTE,True,64,20,False,Not specified,['Removing'],"If existing, the working directory from the previous run is removed",,,,,,,,,16,Images are rescaled by 1./255 using the ImageDataGenerator from Keras,,,,,,,,,['Rounding off'],Predicted labels are rounded off according to the argmax of each softmax array,,,,,,,,,,,,,,,,,Synthetic Minority Over-sampling Technique (SMOTE) is applied to balance the classes,Labels are one-hot-encoded using the flow_from_directory method of ImageDataGenerator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,The data was re-sampled to create a validation set with equal class proportions.,None,None,The number of images per class was counted for understanding the dataset.,Multiclass Classification,Class probability,The images are visualised with predicted labels.,"Transfer learning was used by leveraging a pre-trained model, further layers were added and tuned.","Single model with base models being: DenseNet121, InceptionV3, Xception and ResNet101.",False,"Hyperparameter tuning was done using Keras Tuner. Dropout rate, learning rate and the number of filters for convolution and dense layers were optimized.",['CNN'],TensorFlow using Keras,8.0,7,The model does best at identifying normal and very-mild MRIs and poorest identifying moderate cases. This could be resolved by gathering more moderate case data or using oversampling methods for this class.,"['Grayscale image conversion to color', 'Image normalization', 'Image resizing']","Images were read from directories using ImageDataGenerator. They were then colorized, scaled (normalized) and resized to fit the model input size.",True,The number of images were counted for each class.,The dataset is imbalanced with unequal examples of classes.,True,80,20,False,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,None,None,None,Image Classification,Class Probability,None,,Single model,False,None,['Convolutional Neural Network (CNN) with VGG16 Architecture'],,7.0,6,The model does not involve a process for hyperparameter tuning. Larger datasets can be used for training for better accuracy. No error analysis or visualization is done post-prediction. Lack of use of validation set during training.,"['Normalization', 'One-hot encoding', 'Shuffling', 'Image Resizing and Centering']","Images are resized and centered, then pixel values are normalized. The target variable is one-hot encoded. The data are shuffled.",True,,,True,80,20,False,Not specified,['None'],No explicit data cleansing in the code,,,,Not analyzed,,,,,,,,,,,,,,,,,['Translation of class names'],Names of the classes are translated from Italian to English,,,,,,,,,,,,,,,,,"['Keras', 'Tensorflow']",Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,None,None,Count of images per category,Image Classification,Class probability,None,Conversion of model weights for use with mixed precision to speed up performance,Single model: EfficientNetB2,False,,['EfficientNetB2 for image classification'],"['Tensorflow', 'Keras']",8.0,7,Lack of detailed data exploration and analysis. No technique implemented for handling imbalanced data. Model's hyperparameters are not tuned.,"['Label Encoding', 'Image Sizing', 'Normalization', 'Data Augmentation']","Labels are encoded to numbers. Images are resized to 224x224 pixels. Images are normalized using the tf.keras.applications.efficientnet pre-process inputs and augmented using random flip, rotation, zoom and contrast.",True,Estimated,Not analyzed,True,80,20,False,Not specified,['Ignore Warnings'],Warning messages are suppressed for a neat output.,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,"['Early Stopping', 'Reduce Learning Rate on Plateau']",Training stops if validation loss does not decrease for 5 epochs. Learning rate is reduced by a factor of 0.2 if validation loss does not decrease for 2 epochs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,Images are displayed randomly for visual inspection.,Classification,Class probability,None,Shuffling of images and corresponding labels,Single model - AlexNet,,,['Convolutional Neural Network (CNN)'],"Keras, TensorFlow",8.0,7,Limited to classification of 20 categories only. No data augmentation or hyperparameter tuning used which can affect model performance. Evaluation metrics are not analyzed in depth.,"['Resizing', 'Normalization']",Images are resized to 227x227 for input into model. Images are normalized by converting into array form and reshaping.,True,Not estimated,Not analyzed,True,80,20,False,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Classification,Class probability,None,None,Single model of type MobileNetV2 with added fully connected layers,False,None,['CNN'],"['keras', 'tensorflow']",7.0,8,"The model isn't evaluated on a separate test set, so it's hard to determine how well the model would perform on unseen data. Also, model hyperparameters are not optimized which could improve model performance.","['Normalization', 'One-hot encoding']","Images are resized and normalized to [0, 1] by dividing by 255. Also, the class labels uses one-hot-encoding to convert categorical data into binary matrix",True,,Dataset is balanced as shown by the pie chart,True,Not specified,Not specified,False,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Classification,Class probability,None,Image resizing,Single model architecture with VGG16 as base model,False,,"['VGG16, CNN']",,7.0,7,"The model could benefit from hyperparameter tuning. Also, there could be a more exhaustive analysis of class balance in the dataset, and data augmentation techniques could be used to increase the performance.","['Normalization', 'One-hot-encoding']",Images are normalized by converting to float and scaling by dividing by 255. One-hot-encoding is used for the labels.,True,Not estimated,Assumed balanced but not specifically analyzed,True,90,10,False,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,"['tensorflow.keras', 'sklearn', 'cv2', 'numpy']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
